,id,idade_empresa_anos,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,nu_meses_rescencia,empsetorcensitariofaixarendapopulacao,qt_socios,idade_media_socios,qt_socios_feminino,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_filiais,fl_matriz,fl_me,fl_sa,fl_mei,fl_ltda,fl_st_especial,fl_email,fl_telefone,fl_rm,fl_optante_simples,fl_passivel_iss,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_emp_cat,dt_situacao,nm_divisao,nm_segmento,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,de_nivel_atividade,nm_meso_regiao,nm_micro_regiao,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo
203,fcfd6e7ca3e6e81e0175971988c134e92431f862d2d56be618ed19a6a8b20d6a,2.077301390846305,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,3.2065829172330996e-14,-0.17478648304241043,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,0,17,0,5,5,1,5,3780,30,9,0,0,0,2,17,57,10,10
204,cff372f1bb79310300d3a0121f3eb63e4aac896dec315e313e9bf4c426bd9cbf,2.421204090305054,-0.049577090273494905,-0.04044184522919418,2.3921879402717963,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,0,60,2,2,5,1,5,3827,30,9,9,0,0,2,8,0,10,10
205,6c83dc28d330d0fbed1311810a1b20184c59aaae7512e6b179f480456d203a69,-0.9927496337336649,-0.049577090273494905,-0.04044184522919418,3.864345073512139e-16,3.2065829172330996e-14,-0.17478648304241043,-0.0712361281851645,0.0,2.323415563539616e-17,-9.589057940064453e-16,-0.061321969709905076,1,0,0,1,0,0,1,1,1,1,0,17,4,5,5,1,4,7194,30,9,19,2,4,2,6,48,12,11
206,55c3e29e6c704eabeabcaf5cf98fcca303cd9e50ebe8126e37d00794868e3e06,-0.020590552910754633,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.28592782556466906,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,1,1,1,0,17,1,5,5,1,3,3889,30,9,2,1,0,0,2,43,10,10
207,6348168ea4b6645c96557a1ea886f2e719ea6f5b1bd5b37c2413ebc068fade74,-0.19980745262869437,-0.049577090273494905,-0.04044184522919418,-0.10955987073636936,-0.523133179290919,-0.17478648304241043,0.8287260030163055,-0.2276208744208894,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,1,0,0,0,0,1,1,0,1,0,17,5,5,5,1,3,4445,30,9,20,1,0,1,19,73,10,10
208,9714f7f05a541c0d0d14853b6468a78f3adffe2fdcc8c58046c29ebdbee300fd,0.42844892873546636,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,2.088292964984334,-0.17478648304241043,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,0,1,1,0,17,3,5,5,1,1,2563,30,9,16,0,0,1,4,69,10,10
209,24a94f908eb5199b52af6ae09d3dd47a0b9d04d2b79695fe2a0579e070702cbb,1.011117545465493,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,0.8925394806461894,2.3458592363137586e-16,0.010405636475246718,0.0,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,0,0,0,1,1,0,1,0,17,5,5,5,1,2,865,30,9,20,1,0,2,19,73,1,1
210,5e23cb55be23b3e59dbf448aa6b962772722ffbb2bcfed2624aceaed5f060f11,-0.6286173637185185,-0.049577090273494905,-0.04044184522919418,-0.4358748026069997,1.0022709365207765,0.17737387637513222,-0.2712277128966023,1.8973632128908056,-0.019694912763142666,-0.04503119043441176,-0.05278637091162939,0,0,0,0,0,0,1,0,1,0,1,60,2,2,2,3,0,5930,43,13,9,4,0,2,10,30,10,3
211,0e1aabac98ed75cfd591b6aa2c419112b29b86d0971b5cdf024319b93c16abac,-0.19325421146253763,-0.049577090273494905,-0.04044184522919418,2.500959584228673,0.32039498264199995,-0.17478648304241043,-1.1711898440980724,0.0,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,1,1,0,1,0,17,5,5,5,1,3,4423,30,9,20,4,0,2,19,73,1,1
212,20dcfacb485d340bafa7ceced9aa905143edcd71b0961182aaaf62357d5a412a,-0.8725119045111362,-0.049577090273494905,-0.04044184522919418,-1.632362886132644,-0.5951088015953516,-0.17478648304241043,-0.6712108823194778,-0.2276208744208894,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,1,0,0,1,1,0,1,0,17,2,5,5,1,0,6777,30,9,9,2,1,1,10,30,10,10
213,63ef9590fae39e5a50699495dea4478179536bbc61f07d04fea806c748d277f4,0.003912870580092427,-0.049577090273494905,-0.04044184522919418,2.500959584228673,-0.2626998477571586,-0.17478648304241043,0.02875966417055439,-0.2276208744208894,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,0,0,0,0,1,1,1,0,17,3,5,5,1,3,3822,30,9,16,1,0,2,4,69,1,1
214,68d59e0d490f829027feca49524633f4a7a9c7fea8c551f6237119c19880a102,0.3592125111973748,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,3.2065829172330996e-14,-0.17478648304241043,0.010405636475246718,0.0,-0.008173405947754314,-0.048721905550223696,-0.061321969709905076,1,0,0,0,0,0,0,0,0,1,0,17,3,5,5,1,1,2772,30,9,16,1,0,0,12,51,7,7
215,8d5ef1aca82327be9f2071e438fb66c1071c8ecece3c1c97af84b908859f823f,1.5490531681482758,-0.049577090273494905,-0.04044184522919418,0.10798341717738418,-0.5086156931612249,-0.17478648304241043,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,0,17,3,5,5,1,5,2584,30,9,16,4,0,2,9,38,10,10
216,d813d990bfe3682e430fa1b09b38bf772861fb6f85428e2ec790e5c0131f8414,-0.7927333164014013,-0.049577090273494905,-0.04044184522919418,-0.000788226779492595,3.636966537135338,0.17737387637513222,-1.1711898440980724,0.0,-0.02051127429287591,-0.048775664093374624,-0.061321969709905076,1,0,0,0,0,0,1,1,1,1,0,60,4,2,5,1,0,6501,30,9,19,4,0,0,6,48,10,10
217,85517fdca1f3ceac59da22aa13431d026d1c041dfc8331810ceb9adfa6edf73a,-1.0175379807534752,-0.049577090273494905,-0.04044184522919418,3.864345073512139e-16,3.2065829172330996e-14,-0.17478648304241043,1.8286839265734944,-0.2276208744208894,2.323415563539616e-17,-9.589057940064453e-16,-0.061321969709905076,1,0,0,1,0,0,1,1,1,1,0,17,4,5,5,1,4,7281,30,9,19,6,5,0,6,48,12,11
218,fe4722b834ac179bd650ae95fb8f847fc12496c2743a135d8767668088824b58,2.3112236081252053,-0.049577090273494905,-0.04044184522919418,2.3921879402717963,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,0,60,3,2,2,3,5,2901,53,13,16,0,0,2,14,12,10,10
219,6dc44041dbd3125a61874d91d8ca3a5c23d132544fd8f253808c59c48d9623a0,0.9512836043831923,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.21854595065698945,0.17737387637513222,0.9787196915498838,-0.2276208744208894,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,0,60,2,2,5,1,2,2901,30,9,9,0,0,2,8,0,10,10
220,896cf1e8589c1e81939b96fe3b99157787f82c6fb5f4c4df3d26d828094bcf19,0.01986858820203921,-0.049577090273494905,-0.039611403168646,-0.10955987073636936,3.2065829172330996e-14,-0.17478648304241043,0.010405636475246718,0.0,-0.014342340120315112,-0.04874878482179917,-0.05918807001033615,1,0,0,0,0,0,1,1,0,1,0,17,3,5,5,1,1,3779,30,9,16,1,0,0,12,51,7,7
221,417da5191c6862d533b29dc1508b962a5cd253481fb6ecacbbe0611709572582,1.297465692073648,-0.049577090273494905,-0.04044184522919418,-0.4358748026069997,-0.5365307450620365,-0.17478648304241043,0.7287302106605866,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,0,17,4,5,5,1,5,3217,30,9,19,3,0,2,1,7,10,10
222,64e95f8a4e2081b85e485be06cac760629972e0921f4391fca4410313f6a17a6,0.11902197628128103,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.08760859540009956,-0.17478648304241043,0.6287344183048678,-0.2276208744208894,-0.008173405947754314,-0.048449555785123465,-0.05278637091162939,0,0,0,0,0,0,1,1,0,1,0,17,4,5,5,1,1,3462,30,9,19,4,0,0,1,64,7,2
223,f84451a4ba0c3b9c7c6a0b27d02193e0447d651c8c9cbd19c4cdcae5fd00e495,1.3225389626224215,-0.049577090273494905,-0.04044184522919418,-0.4358748026069997,-0.13922862822411142,-0.17478648304241043,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,0,17,1,5,5,1,5,2901,30,9,2,1,0,0,15,42,10,10
224,29d095bbe4a660273a013c166fca38be6c539dfbc33279a6c0ae7fa2c1ca2982,-0.9577040396711742,-0.049577090273494905,-0.04044184522919418,3.864345073512139e-16,-0.851456497746898,-0.17478648304241043,-1.6711688058766667,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,1,0,0,1,1,0,1,0,17,3,5,5,1,4,7074,30,9,16,2,4,1,4,16,10,10
225,5a31c4585c1dd54c48963202b7493c9a681f8401575f3f7c1b83c6dfb6eb667f,-0.9651120514242211,-0.049577090273494905,-0.04044184522919418,3.864345073512139e-16,3.2065829172330996e-14,-0.17478648304241043,-1.471177221165229,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,1,0,0,0,1,0,1,0,17,4,5,2,3,4,7100,49,13,19,2,4,2,0,14,10,10
226,bdd617c4bd905968f519fb8b850b80337b17cca652cf582244a1df4c0699d8d9,-0.3513867700371904,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,-0.06585310547145813,-0.17478648304241043,-1.37118142880951,-0.2276208744208894,-0.012286028729461513,-0.04871294579303188,-0.05918807001033615,1,0,0,0,0,0,1,1,1,1,0,17,4,5,5,1,3,4973,30,9,19,1,0,0,11,47,7,7
227,88dbfa70e609465a70feb667fd4498e567b05e58bb6db80c7f85a6b094902fff,1.1458863746651518,-0.049577090273494905,-0.039611403168646,-0.3271031586501229,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,-0.02051127429287591,-0.048775664093374624,-0.05918807001033615,1,0,0,0,0,0,1,1,0,1,0,17,5,5,5,1,5,1697,30,9,20,1,0,2,19,73,10,10
228,c63e51cdc2ae6134c20931b1b606d47fe15fc781e51685bdb65454d365146d64,-0.13940366448846667,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,-0.9645891932290133,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,1,0,1,0,17,0,5,5,1,3,4237,30,9,0,0,0,2,17,62,10,10
229,7559ed1cfcdba4e423c369b39bc719165e2a1c9591ccdbffc55ddd5cffb3ed39,2.977089895312527,-0.049577090273494905,-0.04044184522919418,3.153589447969934,-0.7155002401423138,0.17737387637513222,2.7286460577749643,-0.2276208744208894,-0.019694912763142666,-0.048559052797581694,-0.04638467181292262,0,0,0,0,0,0,0,0,0,0,0,60,2,2,5,1,5,2901,30,9,9,0,0,2,8,9,10,2
230,b06046c7f9394f84e69f1c82548b890ffd448526cce33c507bde36c8c79f1bc9,-0.3397049053496934,-0.049577090273494905,-0.04044184522919418,-0.10955987073636936,-0.6720514780827298,-0.17478648304241043,-0.8712024670309156,-0.2276208744208894,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,0,1,0,1,0,17,2,5,5,1,3,4932,30,9,9,4,0,2,16,28,1,1
231,3f2fdc29c5b5abb8f2a19b5b3ebbde74b3a50ed3f705543efe13f392d00bad16,0.5985482755265792,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,1.1633528147626806,2.3458592363137586e-16,0.010405636475246718,0.0,-0.014342340120315112,-0.04874878482179917,-0.061321969709905076,1,0,0,0,0,0,0,1,1,1,0,17,3,5,5,1,2,2901,30,9,16,4,0,2,4,69,7,7
232,22690c0b5a0045497f58db2cab414bf0e048446f0fc2a2b7ac4919c86c06bf7d,-0.9796431514013513,-0.049577090273494905,-0.04044184522919418,3.864345073512139e-16,0.10859522964271459,2.3458592363137586e-16,0.010405636475246718,0.0,2.323415563539616e-17,-9.589057940064453e-16,-0.061321969709905076,1,0,0,0,0,0,1,0,0,1,0,17,2,5,5,1,4,7148,30,9,9,2,4,1,10,30,12,11
233,f7e97d0721c7a345049b201ca017f2dd8621510ca748a6e80e1731197207d558,-0.8699475927504662,-0.049577090273494905,-0.04044184522919418,-1.632362886132644,-1.0391157452390922,-0.17478648304241043,0.1287554565262733,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,1,0,0,0,1,0,1,0,17,2,5,5,1,0,6768,30,9,9,2,1,1,5,24,10,10
234,724af49650e12e7c0f3838672dcdec4558d51984a38c026890e65ae588b9074e,-0.8274939869349287,-0.049577090273494905,-0.04044184522919418,-0.4358748026069997,-0.04814177239323156,-0.17478648304241043,-0.0712361281851645,0.0,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,1,1,1,1,1,17,1,5,2,4,0,6619,63,13,2,4,0,0,2,43,1,1
235,01f73b5d6d29e955d5f8862698a291a961a3fde5848de6018e6e251a9bd7aeeb,-1.023236451332742,-0.049577090273494905,-0.04044184522919418,3.864345073512139e-16,3.2065829172330996e-14,-0.17478648304241043,0.010405636475246718,0.0,2.323415563539616e-17,-9.589057940064453e-16,-0.061321969709905076,1,0,0,1,0,0,1,1,1,1,0,17,1,5,5,1,4,7301,30,9,2,6,5,4,2,43,12,11
236,7114c1feaf090c39ddc6532d5227ececaa35627918c164b404ac29eb970349af,-0.8465838633754723,-0.049577090273494905,-0.04044184522919418,-0.6534180905207532,0.4307486164935738,-0.17478648304241043,0.6287344183048678,-0.2276208744208894,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,1,1,1,1,0,17,3,5,5,1,0,6686,30,9,16,4,0,2,4,69,1,1
237,defb5c4ee31b5249d174d150a0260784389c01912e26a75c829428826f308447,-0.16761109385583717,-0.049577090273494905,-0.04044184522919418,-0.000788226779492595,-0.4169273986192576,-0.17478648304241043,0.42874283359342996,-0.2276208744208894,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,1,1,1,1,0,17,3,5,5,1,3,4333,30,9,16,4,0,2,4,69,1,1
238,9eafa528b836f444f4df5bda3592bedfe42037965a9c8dcb42b95866ee5d4cb5,2.109212826090199,-0.049577090273494905,-0.04044184522919418,2.3921879402717963,3.2065829172330996e-14,-0.17478648304241043,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,1,1,0,0,17,5,5,5,1,5,2901,30,9,20,3,0,1,19,73,10,10
239,72a014f6984a8565b7e7f27ba6132aebfa132369fc781195d8969e6d70d7b96a,-0.48473098159203276,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,-0.9302760777981866,-0.17478648304241043,-1.471177221165229,0.0,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,0,1,0,1,0,17,2,5,5,1,3,5436,30,9,9,0,0,1,8,35,1,1
240,2d16e4b6ea56c499a661b46826513daba2a03c766917d221189ca5c7555e3f43,-0.8286336810507821,-0.049577090273494905,-0.04044184522919418,-0.4358748026069997,-0.7643412113357844,-0.17478648304241043,-1.5711730135209478,0.0,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,1,1,0,1,0,17,2,5,5,1,0,6623,30,9,9,4,0,2,8,37,1,1
241,00b5cef5652ca3e33f15cbab7249b9d1dc06c82df26d76d94f94834d2aba3b29,2.2548087493904645,-0.049577090273494905,-0.04044184522919418,0.10798341717738418,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,0,17,1,5,5,1,5,2901,30,9,2,4,0,0,2,43,10,10
242,69f9d9eec6211b50b6230067b784844071a756e8206c800baba5455cc276d4b1,-0.23143396434362515,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,3.2065829172330996e-14,0.17737387637513222,0.010405636475246718,0.0,-0.02153942998830271,-0.04878014397197054,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,60,0,2,2,3,3,4554,51,13,0,1,0,0,17,57,10,10
243,767d91a11f76dd524571b4061e96dae790f8dd4089d4d36cd7fc2032a788779c,0.5657820696957956,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,0.5536806151132324,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,0,17,2,5,5,1,2,2901,30,9,9,1,0,2,8,0,10,10
244,ec4fcd0439535809488cfda9446eeda8079128d755246091f03cc2b11f591abd,0.2609138937050231,-0.049577090273494905,-0.04044184522919418,2.500959584228673,-0.11152096898229544,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,0,17,1,5,5,1,1,3057,30,9,2,1,0,0,2,43,10,10
245,15aa34fe23a683aac03aaf9987852469adca5a3b17adff3c1511c8d7bd7394bc,-0.6767694401133227,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,3.2065829172330996e-14,-0.17478648304241043,0.32874704123771104,0.0,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,0,1,1,1,0,17,3,5,5,1,0,6096,30,9,16,4,0,2,4,46,1,1
246,237038cb05426dcbcb022a663720a094fd46e190586fe5def577ea30a0edde81,-0.7639560399761043,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.39274541458036744,-0.17478648304241043,-1.6711688058766667,0.0,2.323415563539616e-17,-9.589057940064453e-16,-0.061321969709905076,1,0,0,1,0,0,0,1,1,1,1,17,1,5,5,1,0,6401,30,9,2,4,0,0,2,43,12,11
247,da4fc3f598d21a9a5ee538fcd81adf68435e343790bcdbe30af6df7935d1d683,-0.9502960279181275,-0.049577090273494905,-0.04044184522919418,-1.9586778180032745,3.2065829172330996e-14,-0.17478648304241043,1.428700757150619,-0.2276208744208894,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,1,0,0,1,1,1,1,1,17,3,5,5,1,4,7048,30,9,16,2,1,1,4,69,10,10
248,a13555db357299df7099ddd803a17ddf2afb480e8d1bf403a4919425e2430352,1.8818438499774555,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,0,17,0,5,5,1,5,2901,30,9,0,1,0,0,17,62,10,10
249,597bef1bf88b308fe2dcf6da9ca5f8a498190bc1fac9ffe41ebea9ac79c38408,0.9111093867993609,-0.049577090273494905,-0.04044184522919418,2.500959584228673,-0.2426968257970303,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,1,1,0,0,17,1,5,2,3,2,4288,51,13,2,0,0,0,2,43,10,10
250,c2c05d613099fac774b9524cb22a79ad74f2543b79679f0403dbc95477f4019a,-0.4146397934670515,-0.049577090273494905,-0.04044184522919418,-0.000788226779492595,3.2065829172330996e-14,-0.17478648304241043,1.0287175877277432,0.0,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,1,1,0,1,0,17,1,5,5,1,3,5193,30,9,2,4,0,0,13,6,1,1
251,bb31b2291f1c1d91e7775aac9859ff87691a8310b5aee2691a160a66b7473064,-0.2431158290311219,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.43743853259392534,-0.17478648304241043,-0.47121929760804004,-0.2276208744208894,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,1,1,0,1,0,17,0,5,5,1,3,4595,30,9,0,0,0,2,17,57,1,1
252,99964482ed48671d52af3a7f034eb4dcc4e4b9bf3c8a9463f2024c3ec3f11e04,2.0234508438722343,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,3.2065829172330996e-14,-0.17478648304241043,0.6287344183048678,-0.2276208744208894,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,0,17,4,5,5,1,5,2901,30,9,19,1,0,0,1,41,10,10
253,8215a19d7b5caf7d29f885531aabadaebf250c2d5ce0e55b5fff6b4bf27a8724,-1.0101299690004286,-0.049577090273494905,-0.04044184522919418,3.864345073512139e-16,3.2065829172330996e-14,-0.17478648304241043,-0.47121929760804004,-0.2276208744208894,2.323415563539616e-17,-9.589057940064453e-16,-0.061321969709905076,1,0,0,1,0,0,1,1,1,1,0,17,4,5,5,1,4,7255,30,9,19,6,5,4,6,48,12,11
254,181b1e05478030af750f73bc6845f1eaa860a37f95d453f79d83e5394c5d13a7,-0.9904702455019582,-0.049577090273494905,-0.04044184522919418,3.864345073512139e-16,3.2065829172330996e-14,-0.17478648304241043,-0.0712361281851645,-0.2276208744208894,2.323415563539616e-17,-9.589057940064453e-16,-0.061321969709905076,1,0,0,1,0,0,1,1,1,1,0,17,4,5,2,3,4,7186,56,13,19,2,4,2,6,48,12,11
255,d862df9c8381fbb0179662762a9cc801242f3c94464c35d1ef3d39efcf865cf0,-0.6804734459898463,-0.049577090273494905,-0.04044184522919418,0.21675506113426093,-0.4831997228013107,-0.17478648304241043,0.1287554565262733,-0.2276208744208894,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,0,17,2,5,5,1,0,6109,30,9,9,0,0,1,8,0,10,10
256,5806a9ef1c4e6ce86c213023cbc8d6173e82d6398311ccf5b09431c03dcf82a1,-0.1838517350067476,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,-1.0267240338641035,2.3458592363137586e-16,0.010405636475246718,0.0,-0.02051127429287591,-0.04861438846392184,-0.05492027061119831,1,0,0,0,0,0,1,1,0,1,1,17,2,5,5,1,3,4390,30,9,9,4,0,0,10,52,10,7
257,45eb75e13053f4b977ede01aadaea55ca5d2f389dc48d6fe8fe0c13a909faf16,0.5703408461592089,-0.049577090273494905,-0.039611403168646,-0.21833151469324613,-0.29854766886455303,2.3458592363137586e-16,0.010405636475246718,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,1,0,1,1,0,17,2,5,5,1,2,2829,30,9,9,4,0,2,10,30,10,10
258,76d8919a4824ae6311a4cfc16dc6a59abaa7224244024543d4fbd86aa4ddbc2f,0.41676706404796954,-0.03577424016618158,-0.04044184522919418,2.500959584228673,-0.4742196206667999,0.17737387637513222,1.228709172439181,-0.2276208744208894,0.004254672501865477,-0.04847959904270005,-0.05918807001033615,0,0,0,0,0,0,0,0,0,1,0,60,3,2,5,1,1,2596,30,9,16,4,0,2,9,11,7,2
259,bc0b2007a53043e16b5b9cfb2da89f8cb9a35203cc379dec2086121edb95a2cd,-0.32745319360427005,-0.049577090273494905,-0.04044184522919418,-0.000788226779492595,-0.8757318084823362,-0.17478648304241043,1.5286965495063378,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,1,0,0,1,1,0,0,1,17,4,5,5,1,3,4889,30,9,19,0,0,2,1,7,10,10
260,5c214ed96298f73b038016d889f4f547aef3e4872e049390e5f4f32d75cf73a1,-0.21006469967137484,-0.049577090273494905,-0.04044184522919418,-0.10955987073636936,3.2065829172330996e-14,-0.17478648304241043,1.0287175877277432,0.0,-0.025017042822033365,-0.04879529662187365,-0.061321969709905076,1,0,0,1,0,0,0,1,0,1,0,17,1,5,5,1,3,4481,30,9,2,0,0,2,2,43,1,1
261,986475e581406d469c6f5267626fbe3f8d273ec77f2d17bddbabf8d30e9022a9,1.3800935154730163,-0.049577090273494905,-0.04044184522919418,2.500959584228673,3.2065829172330996e-14,-0.17478648304241043,0.22875124888199216,-0.2276208744208894,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,0,17,1,5,5,1,5,2901,30,9,2,3,0,2,13,34,10,10
262,def540dba5990bdb523b0fb698e4382acbe09277186c8e4bb1bed7f300c552a9,1.3185500332169344,-0.049577090273494905,-0.04044184522919418,-0.4358748026069997,3.471498304155676,0.17737387637513222,1.228709172439181,-0.2276208744208894,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,0,60,1,2,5,1,5,2901,30,9,2,1,0,0,2,43,10,10
263,cc8c21399811a6e9f53362a23cb1e3c4d80659c713d417fddb8555e0d396760e,-0.034836729358921695,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-1.0601661001271485,-0.17478648304241043,-0.5712150899637589,0.0,-0.019694912763142666,-0.048772107044029046,-0.061321969709905076,1,0,0,0,0,0,1,1,0,0,0,17,2,5,5,1,3,3927,30,9,9,1,0,2,10,29,10,10
264,090cec08a531c33a1fcbc70f1759c89d32fbbd37da5840c441e949a609c6fddd,0.578033781441219,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,0.24255014808799094,0.17737387637513222,0.8287260030163055,-0.2276208744208894,-0.018454962902022313,-0.048766704336182805,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,1,60,5,2,5,1,2,2080,30,9,20,3,0,1,19,73,10,10
265,5579ec4ba8d0073e518346282750b5f94fbfd039773763c46eb9c6c7a30d5dae,-0.24425552314697527,-0.049577090273494905,-0.04044184522919418,2.500959584228673,-0.0043404428133548625,-0.17478648304241043,-0.5712150899637589,0.0,-0.02051127429287591,-0.048775664093374624,-0.061321969709905076,1,0,0,0,0,0,1,1,1,1,0,17,3,5,5,1,3,4599,30,9,16,1,0,2,4,69,10,10
