,id,idade_empresa_anos,vl_total_veiculos_pesados_grupo,vl_total_veiculos_leves_grupo,nu_meses_rescencia,empsetorcensitariofaixarendapopulacao,qt_socios,idade_media_socios,qt_socios_feminino,vl_faturamento_estimado_aux,vl_faturamento_estimado_grupo_aux,qt_filiais,fl_matriz,fl_me,fl_sa,fl_mei,fl_ltda,fl_st_especial,fl_email,fl_telefone,fl_rm,fl_optante_simples,fl_passivel_iss,de_natureza_juridica,sg_uf,natureza_juridica_macro,de_ramo,setor,idade_emp_cat,dt_situacao,nm_divisao,nm_segmento,sg_uf_matriz,de_saude_tributaria,de_saude_rescencia,de_nivel_atividade,nm_meso_regiao,nm_micro_regiao,de_faixa_faturamento_estimado,de_faixa_faturamento_estimado_grupo
209,9e418f2e9eb881585f4e175f2e71e9209391c23086ef1ec8bc46b179767ce530,3.628994929580646,-0.049577090273494905,-0.04044184522919418,2.500959584228673,0.594536968935371,2.3458592363137586e-16,0.010405636475246718,0.0,0.9003735102443943,-0.04476318616430383,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,4,5,862,0,0,2,1,0,0,2,43,3,3
210,245c3ec4e44db4ded35b529efada57113ea62452912f68770f920e5b60f5da21,1.3080078626452918,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,4.676957764934816,0.17737387637513222,0.010405636475246718,0.0,0.9877667443556722,-0.04438239648365141,-0.061321969709905076,1,0,0,0,0,0,1,1,1,1,1,60,1,2,5,1,5,2901,30,9,2,4,0,0,2,43,5,5
211,f8ede35737c08aae051f4f4c03fadfc0665b472cd2ecedbc3666648ee52addb5,1.2362071333465305,0.033240010370385036,-0.03712007698700147,-0.21833151469324613,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,0.6896015926819004,-0.04568156127646555,-0.061321969709905076,1,0,0,0,0,0,1,1,0,0,1,33,3,5,0,4,5,2901,0,0,16,4,0,0,12,3,3,3
212,dce30b8eee2f998c5d8ba5fc3df6be3f1f3a745acd68975bf9c7da3121f9d656,1.164691327576732,-0.049577090273494905,-0.039611403168646,-0.21833151469324613,2.8222763244357614,0.5295342357926749,0.010405636475246718,0.0,1.5995193831346182,-0.04171686871908446,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,1,60,4,2,22,4,5,2901,36,11,19,1,0,0,6,48,5,5
213,10ec1f01e81505d45de68d973167da2a38f3038895ae058be780124e04f93c9f,3.3380880065090763,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,4.85037950638696,2.3458592363137586e-16,0.010405636475246718,0.0,3.777495864613722,-0.03222699256008003,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,1,42,2,0,0,4,5,35,0,0,9,1,0,0,8,0,4,4
214,ff35681a531bbec2f367fc35778b48411ef38a88ea9f1416a41272ae57f84d46,3.5261375356248816,0.019437160263071716,-0.039611403168646,-0.21833151469324613,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,1.9730826191396886,-0.04008917949590353,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,4,5,0,4,5,2759,0,0,19,3,0,0,11,18,5,5
215,22d15cd06ad5478e90c1302b407e8cd6a33249cc14c6ce6c45b0ceb5145b6250,3.721880000022693,-0.03577424016618158,-0.015528583412748804,-0.21833151469324613,-0.6668044438101404,1.5860153140453026,1.695356203432535,-0.2276208744208894,2.608654184890697,-0.03583953804388346,-0.029313474216371243,1,0,1,0,0,0,0,0,0,0,1,54,2,2,18,3,5,2901,55,13,9,3,0,0,5,24,5,5
216,df29c5049702cfaec89252031768198301c3bf7d7c452100e7630945f39cda27,1.1490205334837498,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,1.7438241280255449,48.42334311657847,-0.8941372817914018,123.02145618965741,0.7512909344075083,-0.0454127685607109,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,1,60,1,2,24,4,5,2901,11,18,2,4,0,0,2,43,3,3
217,b0d7bd875ea9b28d93a26dba7aa2b5ac2f68b25365cbd750aa2142b58a4bf003,3.1112888774542595,0.019437160263071716,0.013536888706437473,-0.21833151469324613,0.38745539892823644,0.5295342357926749,2.7286460577749643,-0.2276208744208894,0.3537373988424791,-0.03913738095532465,-0.0250456748172334,1,0,0,0,0,0,1,0,0,0,1,60,5,2,5,1,5,2721,30,9,20,4,0,0,19,73,3,5
218,40fbb32ebfb12603a242e228ac52b2289222a40af85d5c0dd601e93ed2792c5f,3.5261375356248816,-0.049577090273494905,-0.039611403168646,0.21675506113426093,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,0.7410093774532404,-0.04545756734667001,-0.05705417031076723,1,0,0,0,0,0,0,0,1,0,1,42,3,0,0,4,5,862,0,0,16,4,0,0,4,69,3,3
219,df2bf97171119bd930703377269485fba85c9525721aef8b2490fc05d834a9b4,0.12728475862121805,0.5853540146629179,-0.03213742462371239,-0.21833151469324613,0.9805984036557333,0.17737387637513222,-0.5212171937858995,-0.2276208744208894,1.0545968645584143,-0.0440912043749172,-0.05918807001033615,1,0,0,0,0,0,1,1,1,0,1,60,3,2,11,2,1,3434,65,10,16,4,0,0,4,69,5,5
220,5fa4ba1c0f97a8dd35ce75daddd1d6292cb12c69c113451f8d1fc755c7a8441b,0.09793763513799397,-0.049577090273494905,0.035958824341238316,-0.21833151469324613,7.423686879938815,0.17737387637513222,1.3287049647948999,0.0,1.4778543590357391,-0.04221655107547647,-0.05918807001033615,1,0,0,0,0,0,1,1,1,0,1,60,1,2,3,1,1,3533,28,9,2,4,0,0,2,43,5,5
221,95b4abb14a60ef804c09a91ad61b0fda07723bcb5cdbffdfdd7c651d8eeeff5d,1.8918161734911716,-0.049577090273494905,-0.03379830874480875,-0.21833151469324613,1.1540616236396763,0.17737387637513222,-1.5711730135209478,-0.2276208744208894,0.5679365020563957,-0.04405504950409967,-0.02717957451680232,1,0,0,0,0,0,0,1,0,0,1,60,5,2,30,4,5,2629,16,15,20,4,0,0,19,73,3,5
222,0cb708e9efaff2233b40db407a31517b1747fcc7c49c92696f7325cb3052d55c,3.5235732238642083,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,1.0464352032538953,0.17737387637513222,2.378660784529948,0.0,0.3297470992825205,-0.04711472936381255,-0.05918807001033615,1,0,0,0,0,0,0,0,0,1,1,60,0,2,21,4,5,2901,4,3,0,3,0,0,17,57,3,3
223,17cf214c3114d1ebcc7b07f603ceda9e100788c057355559b8d74b1dd1ebd00d,1.5028955564562148,-0.049577090273494905,-0.04044184522919418,0.10798341717738418,5.173289876443153,0.17737387637513222,1.8786818227513538,1.8973632128908056,0.34002865623678846,-0.04720471999907523,-0.05918807001033615,1,0,0,0,0,0,1,0,1,0,1,60,3,2,20,4,5,2641,82,5,16,4,0,0,4,69,3,3
224,e54e3b10d13af88b1796ba477aaa355856798fa5b96bd2ed318b28aa3874cffc,1.2359222098175673,0.019437160263071716,-0.04044184522919418,-0.21833151469324613,-0.5714452992039506,2.3458592363137586e-16,0.010405636475246718,0.0,2.831592691347692,-0.036348480578448264,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,2,5,0,4,5,2881,0,0,9,4,0,0,3,2,5,5
225,17a37a9bc0e9a88fc2437262d5e11fe922954e1475c235dbdd41a8e1f779badb,3.6042065825608347,0.033240010370385036,-0.024663446078778777,-0.21833151469324613,-0.7012731037352138,-0.17478648304241043,0.010405636475246718,0.0,0.44642831447768977,-0.046529202233871886,-0.03358127361550909,1,0,0,0,0,1,0,1,1,0,1,55,2,2,32,4,5,2634,6,20,9,4,0,0,8,0,3,3
226,bf0513db6c18e892d563032403a83bfe0b1686e1f8b2250cc639970f30637bf9,0.8071122987277431,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.08814781631348817,2.3458592363137586e-16,0.010405636475246718,0.0,3.1297577099682123,-0.03504931636537357,-0.061321969709905076,1,0,0,0,0,0,1,1,0,0,1,44,3,0,0,4,2,1402,0,0,16,1,0,2,4,16,5,5
227,639644ec852842eb7e9cde629cd1bdae22adcfddcb50a48858ab3f86044b3dc1,2.482747572561135,0.21267706176545825,-0.029646098442067854,0.10798341717738418,-0.5242842085483447,0.17737387637513222,1.9286797189292133,-0.2276208744208894,0.39143644100812847,-0.045185217639543716,-0.05278637091162939,1,0,0,0,0,0,0,1,0,0,1,60,5,2,2,3,5,2901,43,13,20,4,0,0,19,73,3,3
228,0df630f0a50b4c961a631cabb70491577e27195cb3db0c0e8fff7ef09ed7356c,0.9387469691088056,-0.03577424016618158,-0.03213742462371239,-0.10955987073636936,-0.13991302399879707,0.17737387637513222,-0.2712277128966023,-0.2276208744208894,1.0025036559621148,-0.04431818483246941,-0.05705417031076723,1,0,0,0,0,0,0,1,1,0,1,60,1,2,16,3,2,2847,44,13,2,4,0,0,2,43,5,5
229,fda284ef3b3edd25e135100c24222ba463dfe785a4d99c1b90b19e921c26b695,1.0749404159532812,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.7252373254821586,2.3458592363137586e-16,0.010405636475246718,0.0,0.6399074007362717,-0.04589808874193457,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,44,3,0,0,4,5,743,0,0,16,3,0,1,14,61,3,3
230,9d8ecca2e74ddf964c523a89280670eb469b31eac5905117b195e3a2bf2f0eed,0.6655053048329638,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,3.884562263077269,1.5860153140453026,1.108714221612318,0.0,0.3544228226674385,-0.047111565435785374,-0.05918807001033615,1,0,0,0,0,0,1,1,1,0,1,54,2,2,7,3,2,1812,37,12,9,4,0,0,8,0,3,3
231,c4bf22d70facbcf48ceeb0e677f48ab62c04715e9dc3c768b9d1cc4055793a0e,1.218541874550803,0.32309986262396484,-0.0196807937154897,2.500959584228673,-0.38602589242890906,2.3458592363137586e-16,0.010405636475246718,0.0,1.3082086027636917,-0.04298616765459253,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,5,5,0,4,5,2740,0,0,20,4,0,0,19,73,5,5
232,7dace661d5b625e87c4888b22e21316a0426bc6ca93bb3d5672180b4ba417703,1.233927745114824,0.0056343101557583914,-0.03712007698700147,0.21675506113426093,-0.8547229321260791,2.3458592363137586e-16,0.010405636475246718,0.0,0.9397861452357549,-0.044591457484793914,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,2,5,0,4,5,2690,0,0,9,4,0,0,5,10,3,3
233,06f3490e2aa5caa33700095798c7bca3708731bbc42f8b4aa6bc65a15ac417cc,3.0853608363185963,-0.049577090273494905,-0.039611403168646,-0.3271031586501229,-0.16666667700923307,2.3458592363137586e-16,0.010405636475246718,0.0,0.35887817731961313,-0.04712258889148353,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,1,49,1,0,0,4,5,862,0,0,2,1,0,0,2,31,3,3
234,d8893c322a4a952f1939f084ce37208dfc999b001a2e327cf9a6f833f943beb0,0.6221969284305364,-0.049577090273494905,-0.04044184522919418,-0.3271031586501229,-0.6140230120957529,-0.17478648304241043,0.010405636475246718,0.0,1.0782444189425804,-0.043988167283159144,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,0,13,1,5,31,3,2,2901,60,13,2,4,0,0,2,43,5,5
235,9b071174a15a7649330437f6484122887456bd742787495dcd66588e75d725ff,0.9954467513725098,-0.049577090273494905,-0.03628963492645328,-0.21833151469324613,-0.49046883549910747,0.17737387637513222,-0.6712108823194778,-0.2276208744208894,0.7730363595086269,-0.04507254904649762,-0.048518571512491546,1,0,0,0,0,0,1,1,0,0,1,0,1,3,27,4,2,2847,68,8,2,4,0,0,2,68,3,3
236,672a4ddb1950183b51e349b6c1b0e47fb579649f32019856e33db411f018a82a,2.4052483726831073,-0.03577424016618158,-0.03795051904754965,-0.21833151469324613,-0.33539097473512636,0.8816945952102174,1.953678667018143,-0.2276208744208894,0.6928574057454268,-0.04533112617347228,-0.05278637091162939,1,0,0,0,0,0,0,1,0,0,1,60,5,2,2,3,5,2901,51,13,20,1,0,0,19,73,3,3
237,6a4f69d5e62320232289b6ed2b43090875330001e5d5f5e4bd054f2b29d86bb4,1.2675487215324976,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,0.7226537840299206,0.5295342357926749,1.3787028609727594,0.0,0.3211791351539638,-0.04728685110666693,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,1,12,2,2,25,4,5,2901,14,17,9,1,0,0,8,0,3,3
238,4b2a3c546e4a7cb8357495970221564adae4156ea9c6a343512163fc4af78293,2.693875907522969,2.5729644301160364,-0.024663446078778777,-0.21833151469324613,0.6791220649067382,0.17737387637513222,1.8286839265734944,0.0,3.5958550250883206,-0.033018437778690936,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,1,60,3,2,32,4,5,2876,86,20,16,4,0,0,4,69,4,4
239,8953244b715397582014199d458c06c5ff65d5b6877d738b970ab4b4388b7cef,1.3419137625919293,-0.021971390058868254,-0.04044184522919418,-0.21833151469324613,-0.10022843869998362,0.17737387637513222,0.8787238991941649,-0.2276208744208894,2.5334274731472943,-0.03764764566113213,-0.061321969709905076,1,0,0,0,0,0,1,0,1,0,1,60,1,2,20,4,5,2847,82,5,2,5,0,2,2,43,5,5
240,4140629e07e6f874d733e32b9671a7a669db011e42df4f3a6ab1f6918d87f2b9,0.2982388759992208,0.0056343101557583914,-0.04044184522919418,-0.21833151469324613,0.030729655822806047,0.17737387637513222,1.678690238039916,-0.2276208744208894,0.48054326794511776,-0.04659246992430075,-0.05918807001033615,1,0,0,0,0,0,0,0,1,0,0,60,3,2,2,3,1,2956,56,13,16,4,0,0,4,69,3,3
241,de552aa876a91a82f550265fe9bf0c94b77129d36d9817e3476ca20c823804f2,0.2566400407705735,0.07464856069232502,-0.03379830874480875,-0.10955987073636936,-0.5637510315552127,0.17737387637513222,-1.0711940517423535,-0.2276208744208894,0.8164074617845389,-0.03570636493623743,-0.031447373915940165,1,0,0,0,0,0,1,0,1,0,1,60,1,2,5,1,1,3069,30,9,2,4,0,0,2,43,3,5
242,e421898d0b75c3e32942e6f1bd4c36811530b0e5a85d19baa0d7eb980b198262,0.8119559987201196,0.5163397641263513,-0.03628963492645328,-0.21833151469324613,-0.25918454218718284,-0.17478648304241043,0.9287217953720244,0.0,0.37601410557672643,-0.04560724911478361,-0.04211687241378478,1,0,0,0,0,0,1,0,0,0,1,13,4,5,32,4,2,1388,86,20,19,3,0,0,11,47,3,3
243,27f4fe7522b1983019a7f20a71a4f9f3de9e40db39d6b93a1accb725029c7ebd,1.586663073971437,-0.021971390058868254,-0.03628963492645328,-0.21833151469324613,1.5164595559686374,0.17737387637513222,0.17875335270413273,-0.2276208744208894,0.6279122509562923,-0.0459503539922202,-0.05492027061119831,1,0,0,0,0,0,1,1,0,0,1,60,5,2,4,1,5,2901,29,9,20,1,0,0,19,73,3,3
244,81196245779bc02c1dd236ef590ed49cee946b9425ad3f2830dfc4eea8418ee7,3.470577447477029,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.09280378150794004,2.3458592363137586e-16,0.010405636475246718,0.0,8.375065149890725,-0.01213359728966889,-0.05705417031076723,1,0,0,0,0,0,0,0,0,0,1,33,1,5,0,4,5,2870,0,0,2,4,0,0,2,49,4,4
245,14749f64bac271d254ba6d56666e38d136f609d6006c1bc9a52a64f2548e86ae,3.261158653688975,0.06084571058501169,0.020180425190822908,-0.21833151469324613,-0.17172705788872628,1.5860153140453026,1.3453709301875187,4.022347300202501,2.248971130605839,-0.036933852193282504,-0.04638467181292262,1,0,0,0,0,0,1,1,0,0,1,60,2,2,4,1,5,2901,29,9,9,4,0,0,16,28,5,5
246,5321d7a4618de003c45a72b7c1dc6505162b09ee465c135af1d70f3d216be7c7,2.1955446553660902,-0.049577090273494905,-0.038780961108097825,-0.21833151469324613,-0.7341759490848702,-0.17478648304241043,2.7286460577749643,0.0,1.6663495698639859,-0.01738366118909242,-0.05705417031076723,1,0,0,0,0,0,0,0,1,0,1,0,4,3,25,4,5,2199,14,17,19,4,0,0,6,48,5,4
247,f26b4217fd3414996df636d44982a3feba6a585ca3829fe23fa5a215a30d92d3,1.2359222098175673,0.0056343101557583914,-0.038780961108097825,-0.21833151469324613,-0.8114711930925408,2.3458592363137586e-16,0.010405636475246718,0.0,1.325344531020805,-0.04291150301132735,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,1,33,4,5,0,4,5,2796,0,0,19,1,0,0,0,1,5,5
248,96cdc4f7b8fd7537618656e2897ce7c5db208b83b7ab20ec7210f413d3d6f3e8,1.3675568801986289,-0.049577090273494905,-0.04044184522919418,2.3921879402717963,0.344400682920744,-0.17478648304241043,1.1287133800834621,-0.2276208744208894,0.9877667443556722,-0.04438239648365141,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,1,17,1,5,21,4,5,2901,3,3,2,3,0,0,2,43,5,5
249,1a20ccc853ed9512bef161918966775c87d8681bb901166e2f47e8a96962b71e,2.6246394899848786,-0.049577090273494905,-0.03296786668426057,-0.21833151469324613,3.443147727670974,0.17737387637513222,0.6287344183048678,-0.2276208744208894,0.9690885958607438,-0.04446378088683651,-0.061321969709905076,1,0,1,0,0,0,1,1,1,0,1,54,1,2,16,3,5,2847,62,13,2,4,0,0,2,43,3,3
250,4a35cc262bd8b7a2a78655a5d03275c823822f35bd520ace23d963dcc079fe63,1.020804945450247,-0.049577090273494905,-0.039611403168646,-0.10955987073636936,1.3657473106765146,-0.17478648304241043,2.328662888352089,0.0,0.4908248248993857,-0.04654767113834164,-0.061321969709905076,1,0,0,0,0,0,0,1,0,0,1,0,5,3,22,4,2,2847,36,11,20,4,0,0,19,73,3,3
251,914d58d1e2bfea3bda8f7f281d860e1a5666846d1d4ef2016f1e10a3fb4a9526,3.871464852728446,0.06084571058501169,-0.03628963492645328,-0.21833151469324613,-0.8670420560704194,2.3458592363137586e-16,0.010405636475246718,0.0,0.883237581987281,-0.04483785080756901,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,2,5,0,4,5,2835,0,0,9,4,0,0,3,55,3,3
252,d8e21466fc2ab4b21c3456be1594c93abb67fc49127a8d3c291717c8886a1b3a,1.819730520663447,0.40591696326784477,-0.03712007698700147,-0.21833151469324613,0.28847725242257277,0.17737387637513222,1.5286965495063378,0.0,0.6142035083506017,-0.04597964938591129,-0.05705417031076723,1,0,0,0,0,0,0,1,0,0,1,60,5,2,32,4,5,2901,86,20,20,4,0,0,19,73,3,3
253,83f78bb08a4cbd43294e38f44cdbec0490c6429744d2030bb3a3a46020fcf883,0.44411972282845047,-0.049577090273494905,-0.039611403168646,-0.21833151469324613,-0.6479628207403876,2.3458592363137586e-16,0.010405636475246718,0.0,0.6193442868277357,-0.04598768631385279,-0.061321969709905076,1,0,1,0,0,0,0,0,1,0,1,17,1,5,20,4,1,2518,82,5,2,1,0,0,2,43,3,3
254,552ab49ff1fc6e583ad1fb118b69a0d5e006981b0802254b3d37ba8393df0426,0.42616954050376,0.2816913123020248,-0.03712007698700147,-0.21833151469324613,-0.3590544771265276,0.5295342357926749,0.1287554565262733,0.0,3.10765224276861,-0.02668033251067533,-0.048518571512491546,1,0,0,0,0,0,1,1,0,0,1,60,2,2,17,0,1,2570,72,1,9,4,0,0,10,30,5,4
255,a697bbc7223ef1609f06dcd223d4ea78c269fd89f97d454b7209e56880ec384c,3.526422459153845,0.0056343101557583914,-0.03712007698700147,-0.21833151469324613,-0.4830752872059133,2.3458592363137586e-16,0.010405636475246718,0.0,3.650689995511083,-0.03277951092024236,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,33,4,5,0,4,5,2901,0,0,19,3,0,0,6,39,4,4
256,93df9eb8dc403c23d0e8b8ba226f5bb831a5e056c5be95a13c98230f8037f100,0.009326417630395774,-0.049577090273494905,-0.03795051904754965,-0.21833151469324613,0.02606332099540441,2.3458592363137586e-16,0.010405636475246718,0.0,0.7255870420218383,-0.04549432920468762,-0.05918807001033615,1,0,0,0,0,0,1,1,0,0,1,17,2,5,20,4,1,3808,79,5,9,1,0,2,16,54,3,3
257,d296b476e4dab6e26aa1a99c8ef5574ecdea62f0f3f85b45bc5cd4edd4ae9935,3.5261375356248816,0.06084571058501169,-0.035459192865905105,-0.21833151469324613,-0.36008107078855595,2.3458592363137586e-16,0.010405636475246718,0.0,4.0670932517388145,-0.03002163327073677,-0.04638467181292262,1,0,0,0,0,0,0,0,0,0,1,33,3,5,0,4,5,2853,0,0,16,3,0,2,14,61,4,4
258,54b431a36dd3a1c80aab4988d7160f8562012d4cae5815bdff898d9e673f7e1b,4.000535211348839,-0.021971390058868254,-0.029646098442067854,0.10798341717738418,-0.342618608901124,2.3458592363137586e-16,0.010405636475246718,0.0,0.836970575693075,-0.045039445344385,-0.061321969709905076,1,0,0,0,0,0,0,0,0,0,1,3,2,0,23,4,5,779,26,2,9,4,0,0,5,17,3,3
259,8dfe28e94873a49c2b9d2f16f7fad95381fa19680226e0b42178db00157606fa,0.45238250516838674,-0.049577090273494905,-0.04044184522919418,-0.10955987073636936,1.2446818459878166,0.5295342357926749,2.6286502654192456,-0.2276208744208894,0.6313394366077151,-0.04593542106356716,-0.05705417031076723,1,0,0,0,1,0,1,1,1,0,1,64,1,2,24,4,1,2494,11,18,2,4,0,0,2,43,3,3
260,4ea01668f3de145c251669e4cc36bc6c0aec302b50a6a702d7a66571c1afc4af,0.6546782107323571,-0.049577090273494905,-0.038780961108097825,-0.21833151469324613,-0.22601208638083212,0.8816945952102174,0.22875124888199216,1.8973632128908056,0.35887817731961313,-0.04446452759124311,-0.03998297271421585,1,0,0,0,0,0,1,1,0,0,1,12,5,2,26,4,2,2870,18,6,20,4,0,0,19,73,3,3
261,bd5060066940b92c1745e97865edbcaaa07493d4689690fe1736078cd47f84bb,1.3040189332398051,-0.008168539951554933,-0.031306982563164214,-0.21833151469324613,1.3816750668873785,0.17737387637513222,-0.22122981671874284,-0.2276208744208894,1.0700191999898163,-0.04402400619597854,-0.061321969709905076,1,0,0,0,0,0,1,1,1,0,1,60,1,2,5,1,5,2901,30,9,2,4,0,0,2,43,5,5
262,e8c41443f6847f210b6fae8158e4e13f0c87472f2ad7c9da07369c8a7acc1d3e,2.330598408094713,-0.049577090273494905,-0.03628963492645328,-0.10955987073636936,0.09108091959053369,0.5295342357926749,0.010405636475246718,0.0,16.925893350190275,0.02935789977333293,-0.048518571512491546,1,0,0,0,0,0,0,0,1,0,1,60,2,2,24,4,5,2901,11,18,9,1,0,0,8,0,9,9
263,c8d93519e7f3de792d7081e59488a647834c097f79f805e184cefcd5c295063a,0.8689407045127872,0.07464856069232502,-0.038780961108097825,-0.10955987073636936,-0.8323556338534007,-0.17478648304241043,0.02875966417055439,-0.2276208744208894,0.49767919620223106,-0.04649988582462587,-0.05705417031076723,1,0,0,0,0,0,1,1,0,0,1,17,4,5,17,0,2,2733,2,1,19,4,0,0,11,18,3,3
264,cf4f41d9aad7d41f75068853ffe0996c67ee8dc2fb0494667070ffa59fb53178,3.2600189595731215,-0.049577090273494905,-0.03628963492645328,-0.21833151469324613,1.1510233211853906,2.3458592363137586e-16,0.010405636475246718,0.0,3.878597708277439,-0.03175603542363386,-0.05918807001033615,1,0,0,0,0,0,1,1,0,0,1,42,0,0,0,4,5,748,0,0,0,4,0,0,17,57,4,4
265,35ac249ee4af3189e6d52be6fc95ff220dc6aba8ceba52cc8e4cdf5c7b2a3cbe,1.523979897599502,-0.049577090273494905,-0.039611403168646,-0.10955987073636936,-0.5563678528949683,-0.17478648304241043,1.7286881342177756,-0.2276208744208894,0.3297470992825205,-0.04711472936381255,-0.05918807001033615,1,0,0,0,0,0,0,1,1,0,1,0,2,3,25,4,5,2014,14,17,9,4,0,0,8,0,3,3
266,ba28e0980de85591e9d4a9cdcfd7649cebe378399497544e6500f2f3899451e0,0.46862314631929713,-0.049577090273494905,-0.04044184522919418,-0.21833151469324613,-0.3741941412332085,0.17737387637513222,0.1287554565262733,-0.2276208744208894,0.3280335064568091,-0.047226548928439804,-0.05918807001033615,1,0,0,0,0,0,0,0,0,1,1,60,2,2,22,4,1,2439,36,11,9,4,0,0,5,24,3,3
267,144c9a5f91b272376b06265572006884d74f77d819f61eb718bff7d4fc9bac27,1.9120457440475687,-0.008168539951554933,-0.03712007698700147,-0.10955987073636936,-0.08215416846851455,0.5295342357926749,-0.17123192054088338,-0.2276208744208894,0.8815239891615696,-0.04041322427957019,-0.050652471212060464,1,0,0,0,0,0,1,1,0,0,1,60,5,2,5,1,5,1485,30,9,20,4,0,0,19,73,3,5
268,d7a3642a49505f0716e01c6a784e7fe32d891bd75728a8d3fea1c2f8124601e0,3.2127216537652084,0.1712685114435183,-0.024663446078778777,-0.10955987073636936,-0.3538489213857373,0.5295342357926749,-0.9711982593866345,-0.2276208744208894,1.122797832411075,-0.04343446770387535,-0.048518571512491546,1,0,0,0,0,0,1,0,1,0,1,60,1,2,29,3,5,7311,54,13,2,3,0,0,2,43,5,5
269,b8956c4168f3e9a121472e2b000f569d25801c95a47285097bc05d24fc7435f5,0.5914251873024957,0.0056343101557583914,-0.039611403168646,-0.21833151469324613,1.307086297079601,-0.17478648304241043,0.22875124888199216,0.0,0.5388054240193031,-0.045827904035239245,-0.05918807001033615,1,0,0,0,0,0,1,1,1,0,1,60,1,2,5,1,2,2039,30,9,2,4,0,0,2,43,3,3
270,0fab8c3fe5f91e5a495740c6129c5e9af830d1e07901620c1997f33467fb151e,0.6059562872796264,-0.049577090273494905,0.009384678403696577,-0.21833151469324613,3.2065829172330996e-14,2.3458592363137586e-16,0.010405636475246718,0.0,1.830854414605648,-0.04070889603500453,-0.061321969709905076,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,4,2,1991,0,0,0,4,0,0,17,57,5,5
271,0861b67cdd5f1d6d735d80360709a6e4421ecfdf2eea01ba30ec8e64f6a01044,0.7421497341241019,0.08845141079963834,-0.03462875080535693,-0.21833151469324613,-0.38813092791771464,-0.17478648304241043,1.1287133800834621,0.0,1.0785871641183729,-0.043986673874345954,-0.061321969709905076,1,0,0,0,0,0,1,1,0,0,1,13,4,5,11,2,2,2847,32,10,19,4,0,0,11,47,5,5
272,47d65a5d5de9585dc17bfb6571243b655bfc499490b6a12e2e2d97bf9cc7ba1d,3.527562153269696,0.07464856069232502,-0.03462875080535693,-0.21833151469324613,-0.25680989624168293,2.3458592363137586e-16,0.010405636475246718,0.0,9.105056159330132,-0.00901375409932624,-0.061321969709905076,1,0,0,0,0,0,0,0,1,0,1,33,4,5,0,4,5,2858,0,0,19,3,0,0,6,40,4,4
273,b0b31d5ccb8e935dbe91f9fe53c45c558ee30d0e7949229325595991dd571c17,3.4802648474617817,0.07464856069232502,-0.03213742462371239,0.10798341717738418,-0.6981414745843798,2.3458592363137586e-16,0.010405636475246718,0.0,4.33098608121198,-0.029141378635984632,-0.050652471212060464,1,0,0,0,0,0,0,0,0,0,1,33,1,5,0,4,5,2870,0,0,2,1,0,0,2,43,4,4
